"baseMean","log2FoldChange","lfcSE","pvalue","padj","ENSEMBL","SYMBOL","ENTREZID"
164.379291847648,-2.48452501416737,0.123925363241168,6.8132804607593e-90,2.02186598469286e-88,"ENSG00000133116","KL","9365"
4.22723480826014,-4.2654062879821,0.213039172072373,6.80955599513634e-90,2.02186598469286e-88,"ENSG00000189367","KIAA0408","9729"
1515.15710838098,-1.20082722880693,0.0600079889754016,1.07947360358531e-89,3.19816031316293e-88,"ENSG00000088854","DNAAF9","25943"
298.93843020385,5.17008624660641,0.326066483373891,1.37332829422094e-89,4.06214878051594e-88,"ENSG00000164287","CDC20B","166979"
284.608735306389,2.62495746063109,0.131584118440402,1.40631011775403e-89,4.15295249221812e-88,"ENSG00000213085","CFAP45","25790"
319.008792783002,-2.13440615200394,0.106746670423924,1.98529058651387e-89,5.85322869680287e-88,"ENSG00000141404","GNAL","2774"
39.0642466255798,2.92600290712314,0.146923016880889,2.02961989313908e-89,5.97424198642281e-88,"ENSG00000215784","FAM72D","728833"
50.9874290120281,-2.14200227957908,0.107280921135211,3.38254190494512e-89,9.94052016039689e-88,"ENSG00000183807","FAM162B","221303"
357.789830798164,2.26328664725597,0.113895724075283,4.77170996320348e-89,1.40003509581669e-87,"ENSG00000175305","CCNE2","9134"
1232.88250551749,-1.93413011526151,0.0970096674451982,7.18422617132196e-89,2.10448080970238e-87,"ENSG00000164035","EMCN","51705"
3493.20475171311,-0.911087724435527,0.0458191328035687,7.32347347599592e-89,2.14182163990099e-87,"ENSG00000140299","BNIP2","663"
210.377739127407,-2.25731282462895,0.113241885496557,7.41981120028288e-89,2.16651341162674e-87,"ENSG00000125355","TMEM255A","55026"
5761.25946943848,-0.784520388896127,0.0395262881019588,7.66171244711534e-89,2.23356107572877e-87,"ENSG00000049245","VAMP3","9341"
3233.50965221822,1.69187134691662,0.0850408616150921,8.88664339381632e-89,2.5865108796306e-87,"ENSG00000141582","CBX4","8535"
3157.89462141549,-1.64393779628194,0.0826721449556253,9.59782514996199e-89,2.78904212944023e-87,"ENSG00000179776","CDH5","1003"
129.663984306197,3.86531020799696,0.195221445391618,1.11339530884742e-88,3.2302669957326e-87,"ENSG00000144045","DQX1","165545"
4474.05202819169,1.46372903743607,0.0732348570574827,1.23067752874941e-88,3.56484951042683e-87,"ENSG00000065911","MTHFD2","10797"
1939.75649994626,1.80224791089941,0.0907916165605944,1.43922694898594e-88,4.16231755628032e-87,"ENSG00000104524","PYCR3","65263"
2068.20164802216,-1.68135950095906,0.0845336294119118,1.51240078979276e-88,4.36699726462223e-87,"ENSG00000162618","ADGRL4","64123"
12450.4495367141,-1.02603221946196,0.0521477416798481,1.52182108086933e-88,4.38723411760602e-87,"ENSG00000148730","EIF4EBP2","1979"
912.934533877173,-1.56538596469745,0.0786828389215213,1.63730162859929e-88,4.71268258320406e-87,"ENSG00000178385","PLEKHM3","389072"
663.774462288412,1.73642169057982,0.0875526504282885,1.92718246084903e-88,5.53829007034829e-87,"ENSG00000142731","PLK4","10733"
1041.30405623853,-2.09348855740644,0.105454233075636,2.59975370175267e-88,7.45932485624333e-87,"ENSG00000129757","CDKN1C","1028"
1057.98623520972,-2.08114090067953,0.104800540659274,2.74529326845857e-88,7.86450863724879e-87,"ENSG00000113578","FGF1","2246"
4190.41711577735,1.00916080955127,0.0507256622330142,4.40120017340268e-88,1.25884013135799e-86,"ENSG00000186283","TOR3A","64222"
270.565918075662,-2.18704265344125,0.110267270161764,4.65003596450944e-88,1.32792471319296e-86,"ENSG00000164736","SOX17","64321"
1861.75227131589,-1.45906309853234,0.0736521994086288,6.63441699311131e-88,1.89164074485404e-86,"ENSG00000118762","PKD2","5311"
388.274088606245,2.26262434419064,0.114752478076084,1.08673832365534e-87,3.09371781621508e-86,"ENSG00000085840","ORC1","4998"
315.471394420097,1.87467802766419,0.0949663533035242,1.13952995074301e-87,3.23893583343221e-86,"ENSG00000137135","ARHGEF39","84904"
1548.00821786803,-3.87194369374904,0.19520035172251,1.15628001641624e-87,3.28141806218841e-86,"ENSG00000135447","PPP1R1A","5502"
585.151813082704,2.07254780844771,0.104866357991641,1.28662400249331e-87,3.64563508245418e-86,"ENSG00000182010","RTKN2","219790"
4335.0062638066,-2.53577675632653,0.12816728110694,1.48203774726586e-87,4.19280694564747e-86,"ENSG00000172403","SYNPO2","171024"
61.6930591801482,-2.93715549118021,0.148605719997878,2.38895956144707e-87,6.7480688481807e-86,"ENSG00000136011","STAB2","55576"
648.511130761386,-3.37381458603081,0.170617994902591,2.48264265643441e-87,7.00182210282144e-86,"ENSG00000138722","MMRN1","22915"
26.086865910897,-1.81083277148809,0.0918679450336415,3.63830588128095e-87,1.0245266607799e-85,"ENSG00000145757","SPATA9","83890"
2562.53049970288,-2.07215875375857,0.105024866141849,3.9749032178927e-87,1.11758059407552e-85,"ENSG00000178878","APOLD1","81575"
24554.4928562664,1.21526069806263,0.0614027600234546,4.18552769263386e-87,1.17498355334418e-85,"ENSG00000143321","HDGF","3068"
3604.58068752123,4.97358155642987,0.253628169818291,4.4791635778057e-87,1.2554771131566e-85,"ENSG00000019505","SYT13","57586"
2783.90818293567,-3.32454115584406,0.168594163381279,6.73510302456555e-87,1.88489629415187e-85,"ENSG00000189221","MAOA","4128"
265.494715675786,3.80417743995793,0.194667589123272,7.17124671465938e-87,2.00387325631903e-85,"ENSG00000167619","TMEM145","284339"
1376.68116656559,-1.92865014955665,0.0979189367194832,7.96969015141832e-87,2.22356799914802e-85,"ENSG00000198478","SH3BGRL2","83699"
1428.23032601531,-1.30541706497136,0.066271579672433,8.89294190836415e-87,2.47735844188441e-85,"ENSG00000163378","EOGT","285203"
108.902819378325,1.88167607641083,0.0961408744983945,9.75177142531218e-87,2.71245373085403e-85,"ENSG00000167100","SAMD14","201191"
115.714965317353,3.01977020320585,0.154566619294929,1.01281772736928e-86,2.81284996619458e-85,"ENSG00000163888","CAMK2N2","94032"
612.0662579424,8.75137958480715,0.382734277091821,1.02336250927707e-86,2.83780295827121e-85,"ENSG00000198788","MUC2","4583"
13500.2157873673,1.88458885453728,0.0956913381265761,1.05400729529918e-86,2.91833283238774e-85,"ENSG00000076554","TPD52","7163"
13500.2157873673,1.88458885453728,0.0956913381265761,1.05400729529918e-86,2.91833283238774e-85,"ENSG00000076554","TPD52-MRPS28","124188259"
2412.13159766279,1.55489029938926,0.0791376392900057,1.10343119675838e-86,3.0505344833179e-85,"ENSG00000141696","P3H4","10609"
2556.22100601834,-0.898551798655292,0.045595563327024,1.15570848795883e-86,3.19021139673127e-85,"ENSG00000117682","DHDDS","79947"
695.152166161577,2.18871316436027,0.111748958813756,1.26278639943246e-86,3.48050718061755e-85,"ENSG00000136492","BRIP1","83990"
9.6805681541837,-2.64804280322119,0.13489150922222,1.28223539171026e-86,3.52876611355542e-85,"ENSG00000186453","FAM228A","653140"
1077.62354356166,1.74914800619798,0.089233089050779,1.68875304897089e-86,4.6404995035996e-85,"ENSG00000182325","FBXL6","26233"
4367.90164551425,0.892239703790024,0.045008044768438,1.73277172854156e-86,4.7542760956108e-85,"ENSG00000143319","ISG20L2","81875"
83.0034468348779,3.32168523060115,0.170485839361846,2.17736817981607e-86,5.9651362287702e-85,"ENSG00000137825","ITPKA","3706"
635.055816415517,2.67132704723102,0.136803125785131,2.53887380871499e-86,6.94506066982471e-85,"ENSG00000104951","IL4I1","259307"
190.983354570324,-1.89181302778383,0.096339694310985,2.65715452158347e-86,7.25770238770645e-85,"ENSG00000184005","ST6GALNAC3","256435"
295.400768518778,-3.1951449649359,0.162638692277154,2.74435123631666e-86,7.48463168513289e-85,"ENSG00000206384","COL6A6","131873"
7772.66185684437,-0.854712547072502,0.0436262060597991,3.71959856422582e-86,1.01292241739269e-84,"ENSG00000097033","SH3GLB1","51100"
3606.65349524353,1.48353318052133,0.0756122029647158,4.02895570326816e-86,1.09552665468088e-84,"ENSG00000143367","TUFT1","7286"
759.086888081743,-2.27743340326403,0.116138535249892,4.61851970606337e-86,1.25396256676118e-84,"ENSG00000046889","PREX2","80243"
370.721940044814,1.15221729057386,0.0587933845983455,5.04305557123901e-86,1.36718664525199e-84,"ENSG00000131944","FAAP24","91442"
1172.92276456719,2.21673935382644,0.113182346046094,6.40320786625087e-86,1.73334455796086e-84,"ENSG00000173391","OLR1","4973"
5000.6266559041,1.94371883532159,0.0994484225100356,6.73415477630316e-86,1.82022302430506e-84,"ENSG00000156802","ATAD2","29028"
8301.60240870926,1.79629077260921,0.090809508550719,8.88979061955225e-86,2.39932019525631e-84,"ENSG00000104738","MCM4","4173"
5268.16703802592,1.55310421118047,0.0794431083981745,9.87092085619919e-86,2.66017661177955e-84,"ENSG00000119333","DYNC2I2","89891"
110.699987124969,-2.04163533793272,0.10441899381721,1.30170428415911e-85,3.50285541910331e-84,"ENSG00000186188","FFAR4","338557"
867.526939290794,1.58238307767129,0.0811023183997484,1.36479326096381e-85,3.66720150815253e-84,"ENSG00000130545","CRB3","92359"
1546.25774117756,-1.52162653660561,0.077851470402306,1.79370441880254e-85,4.81257774077243e-84,"ENSG00000204301","NOTCH4","4855"
764.222788246941,2.22112808188176,0.114211457192043,1.94294793585664e-85,5.20532634774198e-84,"ENSG00000186193","SAPCD2","89958"
6867.5084551858,-1.61487542031201,0.0829781833563068,2.67009089054419e-85,7.14288579263078e-84,"ENSG00000178695","KCTD12","115207"
4790.03869922001,-1.52113194209894,0.0779579612959114,2.71211998523374e-85,7.24466588126094e-84,"ENSG00000091436","MAP3K20","51776"
1330.71202819355,1.51694372521549,0.0778373949073499,3.13466942747605e-85,8.36111019871214e-84,"ENSG00000221955","SLC12A8","84561"
24167.3667744306,2.79674064362456,0.144367179866576,3.93346648011354e-85,1.04763819531106e-83,"ENSG00000164919","COX6C","1345"
2511.95340635249,1.06321701170587,0.0544655159357226,4.03479167209601e-85,1.07305402495758e-83,"ENSG00000167977","KCTD5","54442"
1714.845079534,-1.86560419194846,0.095843843741975,7.03933428011698e-85,1.86937999838844e-83,"ENSG00000127329","PTPRB","5787"
187.631629458673,-2.35444241453576,0.120914968483649,7.34521555497755e-85,1.94776699942561e-83,"ENSG00000198885","ITPRIPL1","150771"
319.173339312631,2.10230057776071,0.108467055169298,8.27078756260261e-85,2.19001305023732e-83,"ENSG00000284753","EEF1AKMT4","110599564"
42.4895641300427,9.41720398131763,0.570492863084149,9.41946369035863e-85,2.49054453475747e-83,"ENSG00000198930","CSAG1","158511"
5805.8710273194,0.923335676634199,0.0474318503154629,1.12511652101989e-84,2.97053623133131e-83,"ENSG00000163348","PYGO2","90780"
3223.20176830624,-1.20153933181578,0.0619557553374422,1.36082111166957e-84,3.5876372235335e-83,"ENSG00000121671","CRY2","1408"
6182.71020156526,-5.154564227347,0.263876508352382,1.40509692312619e-84,3.69900407070745e-83,"ENSG00000181092","ADIPOQ","9370"
631.50918626062,-2.43545006760664,0.125436581956913,1.93708316992341e-84,5.09212137920183e-83,"ENSG00000156298","TSPAN7","7102"
16123.9649679929,0.650706087459387,0.0333378885655514,2.49826251907346e-84,6.55784898765732e-83,"ENSG00000011304","PTBP1","5725"
933.238351959043,-1.87622972403283,0.0966891502323505,2.85846583060101e-84,7.49255791418774e-83,"ENSG00000120156","TEK","7010"
561.220300267798,1.70805128201216,0.088278501768053,3.59690469377807e-84,9.41457457331177e-83,"ENSG00000160298","C21orf58","54058"
1030.64478653336,1.75269436570736,0.090681277337274,3.86157078414599e-84,1.0079260053728e-82,"ENSG00000119969","HELLS","3070"
80.7831381900419,-2.32225568734607,0.119828189323226,3.86193406489385e-84,1.0079260053728e-82,"ENSG00000131480","AOC2","314"
14371.3960963561,0.863339618816402,0.0440821512213538,4.92760875095374e-84,1.28421390814612e-82,"ENSG00000086232","EIF2AK1","27102"
3166.00041722469,1.2293054810632,0.0633734735670572,5.33224302577808e-84,1.38768001261701e-82,"ENSG00000106367","AP1S1","1174"
2617.84119859622,3.96369587680345,0.205551548366455,5.647234304389e-84,1.46755484615915e-82,"ENSG00000084628","NKAIN1","79570"
136.033446881363,-2.12828204682454,0.109961699611482,6.54250780976411e-84,1.69778544318715e-82,"ENSG00000182916","TCEAL7","56849"
370.402541955578,-1.46546470542164,0.0756824707086633,6.56146714377125e-84,1.70027989761172e-82,"ENSG00000136114","THSD1","55901"
111.409783844602,-2.66624400987811,0.137835300835027,8.45964903775524e-84,2.18903948287063e-82,"ENSG00000180660","MAB21L1","4081"
661.447220485066,1.35408297360825,0.0701292068584459,1.05974189462582e-83,2.73831886436622e-82,"ENSG00000120334","CENPL","91687"
9317.91067545689,1.61032798141018,0.0832066281441923,1.1643417341539e-83,3.00433198382888e-82,"ENSG00000104413","ESRP1","54845"
1036.59246491579,1.18215579935429,0.0612118325306223,1.24656589926058e-83,3.21193771578602e-82,"ENSG00000103495","MAZ","4150"
130.242627246927,-2.17027532569353,0.112387539247819,1.27445729068945e-83,3.27915878004692e-82,"ENSG00000087237","CETP","1071"
5744.13137407213,1.39322340603932,0.0712490091362593,1.32317070332869e-83,3.3996890203746e-82,"ENSG00000130520","LSM4","25804"
1986.30818045657,1.52813460565626,0.07922822108787,1.49160466357011e-83,3.82704942665782e-82,"ENSG00000177542","SLC25A22","79751"
8033.67520234527,1.02044933731368,0.0527227743861884,1.5383566106194e-83,3.93589945200809e-82,"ENSG00000059573","ALDH18A1","5832"
3141.51240196755,-1.7883815835467,0.0926730689739376,1.53721601275371e-83,3.93589945200809e-82,"ENSG00000164741","DLC1","10395"
1704.21453791861,-1.08021462629577,0.0559693587310251,2.80090303932656e-83,7.15607123432437e-82,"ENSG00000166912","MTMR10","54893"
17072.250519563,1.20929093883089,0.0626415402689323,3.2117105943373e-83,8.1941412933506e-82,"ENSG00000071553","ATP6AP1","537"
7187.37517932031,1.31314214299343,0.0681259267659614,3.63493198159287e-83,9.26093104722073e-82,"ENSG00000163382","NAXE","128240"
4614.43945651111,-1.67388627144149,0.0868740361801527,3.65395065644793e-83,9.29636592887332e-82,"ENSG00000079819","EPB41L2","2037"
9164.72050168266,-1.97033310424075,0.102557008460144,4.68600226503511e-83,1.19054563133036e-81,"ENSG00000170525","PFKFB3","5209"
430.957187567739,-2.7441743724926,0.142532879225677,4.77177154421285e-83,1.21064569261891e-81,"ENSG00000154188","ANGPT1","284"
144.353041984663,-3.73826066009661,0.194102341331031,6.18714771152888e-83,1.56755437354348e-81,"ENSG00000124440","HIF3A","64344"
243.893832045143,2.59534055176004,0.135646938747872,6.5399378308948e-83,1.65463155885685e-81,"ENSG00000103522","IL21R","50615"
2993.98849787114,4.30681798950645,0.280650494647647,6.78014362179426e-83,1.7106462222477e-81,"ENSG00000105388","CEACAM5","1048"
48.8199560532732,-3.23283090470681,0.167990324470562,6.7790479007902e-83,1.7106462222477e-81,"ENSG00000145777","TSLP","85480"
575.786158159776,1.7093434884804,0.0891703118717884,8.18485451811554e-83,2.06219790220277e-81,"ENSG00000138346","DNA2","1763"
877.103936857048,2.16112782758087,0.112884316892266,9.24831857477481e-83,2.32691788649694e-81,"ENSG00000128165","ADM2","79924"
14373.8967960573,0.986451355946996,0.0505954525045511,1.10015883523774e-82,2.76422505135492e-81,"ENSG00000122565","CBX3","11335"
1925.70069063024,-3.19857837297094,0.166543119504698,1.40205548058056e-82,3.51790224099875e-81,"ENSG00000094963","FMO2","2327"
5989.75924130162,-2.23240805028425,0.1164329081475,1.97687928364532e-82,4.95336240341489e-81,"ENSG00000165507","DEPP1","11067"
22770.2654714891,1.28193319237344,0.0665853235961479,2.17722351878131e-82,5.44785048557782e-81,"ENSG00000092820","EZR","7430"
7275.55289483184,1.40806416924893,0.0734757004992019,2.25565149142156e-82,5.63634014841341e-81,"ENSG00000125505","MBOAT7","79143"
5612.32035882965,2.14734620291306,0.112559212155591,3.00853024976763e-82,7.50729407044211e-81,"ENSG00000006118","TMEM132A","54972"
21507.9036392195,1.44862619985134,0.0753338998185523,3.01851321400429e-82,7.5218868323222e-81,"ENSG00000175130","MARCKSL1","65108"
1034.57959986554,-0.98507977237936,0.0514182160666119,3.09000696777433e-82,7.68950981542857e-81,"ENSG00000011021","CLCN6","1185"
427.115671803257,2.81119544147688,0.147852157924747,3.29609617988533e-82,8.19115923610574e-81,"ENSG00000101463","SYNDIG1","79953"
1046.02870933366,-2.23024799065674,0.116468146093823,3.5306638169824e-82,8.76211534716602e-81,"ENSG00000124785","NRN1","51299"
33.6311745969817,4.79913649362584,0.211776915753969,3.95975518176404e-82,9.81361124134463e-81,"ENSG00000144583","MARCHF4","57574"
1426.86481040016,1.01830572828076,0.0530603696481111,4.5423773483978e-82,1.12422294346537e-80,"ENSG00000103550","KNOP1","400506"
19.5097766981195,-4.15241517287133,0.216740829126443,4.78772097064503e-82,1.18333467631798e-80,"ENSG00000091704","CPA1","1357"
3709.55780438596,1.23350334107413,0.0645523633637903,6.16375942595325e-82,1.52136971122816e-80,"ENSG00000160688","FLAD1","80308"
763.141185259936,-1.69851828269827,0.0888632067992999,6.18080276318228e-82,1.52350925562397e-80,"ENSG00000185561","TLCD2","727910"
859.731125385312,-1.17442220571416,0.0614129154370188,6.19356279104213e-82,1.52458864319144e-80,"ENSG00000136161","RCBTB2","1102"
666.33085586449,-1.89758376221642,0.099367576908112,8.09411314135316e-82,1.98972989397778e-80,"ENSG00000129680","MAP7D3","79649"
341.513137414322,-2.90916172290926,0.152347419146935,1.08003958235893e-81,2.65141700980989e-80,"ENSG00000164946","FREM1","158326"
427.681204074374,-2.48833683580088,0.130360781885997,1.16812602987346e-81,2.86379792579894e-80,"ENSG00000182118","FAM89A","375061"
242.582912103915,-2.75284160601918,0.144230931011859,1.2448013683819e-81,3.04766913758212e-80,"ENSG00000117594","HSD11B1","3290"
269.186597487004,1.03467737387103,0.0542493936187188,1.25792585560855e-81,3.07566253217407e-80,"ENSG00000167394","ZNF668","79759"
607.639088416152,-4.92981531236026,0.25765987043132,1.35982425041033e-81,3.32034401868648e-80,"ENSG00000176194","CIDEA","1149"
460.602718652735,1.87327226595462,0.0985433183970083,1.6923929262335e-81,4.12685250953266e-80,"ENSG00000196584","XRCC2","7516"
61.505754438551,-3.99945541617184,0.209540905249351,1.86712869226215e-81,4.54684578861323e-80,"ENSG00000072657","TRHDE","29953"
1850.48049916945,-1.38828406362923,0.072920792269488,1.93723745919279e-81,4.71126826472943e-80,"ENSG00000167074","TEF","7008"
2692.92643337103,1.65997844228132,0.0867746561082091,2.08551300073662e-81,5.06509572715619e-80,"ENSG00000101255","TRIB3","57761"
